head,desc,2018,2019Est,2019Rev,2020Est,dpcode
4403-00,CAPITAL OUTLAY ON ANIMAL HUSBANDRY,,,,,
101,Veterinary Services and Animal Health,,,,,
#,State's Expenditure,,,,,
AX,"Institute of Veterinary Preventive Medicine, Ranipet",,,,,4403 00 101 AX 40000
416,Major Works,"1,00,00",1,"9,00,00",1,4403 00 101 AX 41600
01,Major Works,"1,00,00",1,"9,00,00",1,4403 00 101 AX 41601
AX,Total AX,"1,00,00",1,"9,00,00",1,
AY,Establishment of Advanced Institute for Integrated Research on Livestock and Animal Science (AIIRLIVAS),,,,,4403 00 101 AY 40000
416,Major Works,,,"50,16,00","1,60,00,00",4403 00 101 AY 41600
01,Major Works,,,"50,16,00","1,60,00,00",4403 00 101 AY 41601
AY,Total AY,,"50,16,00","1,60,00,00",,
JU,Construction of Veterinary Dispensaries and Hospitals,,,,,4403 00 101 JU 40000
416,Major Works,,1,1,1,4403 00 101 JU 41600
01,Major Works,,1,1,1,4403 00 101 JU 41601
JU,Total JU,1,1,1,,
JY,Construction of Buildings,,,,,4403 00 101 JY 40000
416,Major Works,"1,72,91","21,42","2,69,97","67,59",4403 00 101 JY 41600
01,Major Works,"1,72,91","21,42","2,69,97","67,59",4403 00 101 JY 41601
JY,Total JY,"1,72,91","21,42","2,69,97","67,59",
#,State's Expenditure Total,"2,72,91","21,44","61,85,98","1,60,67,61",
#,Central Sector Schemes,,,,,
SB,Foot and Mouth Disease Control,,,,,4403 00 101 SB 40000
416,Major Works,,1,1,1,4403 00 101 SB 41600
01,Major Works,,1,1,1,4403 00 101 SB 41601
SB,Total SB,1,1,1,,
#,Central Sector Schemes Total,,1,1,1,
#,Schemes shared between State and Centre,,,,,
UA,Strengthening of Existing Veterinary Hospitals and Dispensaries (ESVHD),,,,,4403 00 101 UA 40000
416,Major Works,,1,1,1,4403 00 101 UA 41600
01,Major Works,,1,1,1,4403 00 101 UA 41601
UA,Total UA,1,1,1,,
#,Schemes shared between State and Centre Total,,1,1,1,
101,Total 101,"2,72,91","21,46","61,86,00","1,60,67,63",
105,Piggery Development,,,,,
#,State's Expenditure,,,,,
AA,Construction of Buildings,,,,,4403 00 105 AA 40000
416,Major Works,,1,1,1,4403 00 105 AA 41600
01,Major Works,,1,1,1,4403 00 105 AA 41601
AA,Total AA,1,1,1,,
#,State's Expenditure Total,,1,1,1,
105,Total 105,1,1,1,,
106,Other Live Stock Development,,,,,
#,State's Expenditure,,,,,
JA,NABARD assisted scheme for providing infrastructure facilities under Tamil Nadu Veterinary Infrastructure Improvement Project,,,,,4403 00 106 JA 40000
416,Major Works,"35,50,91","60,27,15","50,75,85","66,55,48",4403 00 106 JA 41600
01,Major Works,"35,50,91","60,27,15","50,75,85","66,55,48",4403 00 106 JA 41601
JA,Total JA,"35,50,91","60,27,15","50,75,85","66,55,48",
#,State's Expenditure Total,"35,50,91","60,27,15","50,75,85","66,55,48",
106,Total 106,"35,50,91","60,27,15","50,75,85","66,55,48",
00,Total 00,"38,23,82","60,48,62","1,12,61,86","2,27,23,12",
4403,Total 4403,"38,23,82","60,48,62","1,12,61,86","2,27,23,12",
