head,desc,2018,2019Est,2019Rev,2020Est,dpcode
359,Prizes and Awards,4,18,18,20,2210 01 110 CX 35900
01,Prizes and Awards,4,18,18,20,2210 01 110 CX 35901
366,Medicine,"11,39","11,40","11,40","12,00",2210 01 110 CX 36600
01,Medicine,"11,39","11,40","11,40","12,00",2210 01 110 CX 36601
367,Feeding/Dietary Charges,"47,96","55,00","55,00","55,00",2210 01 110 CX 36700
09,Others,"47,96","55,00","55,00","55,00",2210 01 110 CX 36709
376,Computer and Accessories,"1,25","1,25","1,25","1,25",2210 01 110 CX 37600
03,Stationery,"1,25","1,25","1,25","1,25",2210 01 110 CX 37603
CX,Total CX,"23,20,53","24,21,71","25,95,10","27,34,38",
CY,"Vellore Government Medical College Hospital, Vellore",,,,,2210 01 110 CY 30000
301,Salaries,"22,08,03","22,11,55","22,11,55","22,99,01",2210 01 110 CY 30100
01,Pay,"20,55,04","20,63,85","20,63,85","21,46,40",2210 01 110 CY 30101
02,Medical Allowance,"12,08","12,00","12,00","12,00",2210 01 110 CY 30102
04,Other Allowances,"40,94","36,60","36,60","36,60",2210 01 110 CY 30104
06,House Rent Allowance,"99,97","98,20","98,20","1,03,11",2210 01 110 CY 30106
07,Travel Concession,,90,90,90,2210 01 110 CY 30107
303,Dearness Allowance,"2,23,60","2,68,30","3,30,22","5,25,87",2210 01 110 CY 30300
01,Dearness Allowance,"2,23,60","2,68,30","3,30,22","5,25,87",2210 01 110 CY 30301
304,Travel Expenses,7,"1,80","1,80","1,80",2210 01 110 CY 30400
01,Tour Travelling Allowances,7,"1,35","1,35","1,35",2210 01 110 CY 30401
02,Transfer Travelling Allowances,,45,45,45,2210 01 110 CY 30402
305,Office Expenses,"1,87,98","2,08,60","2,31,90","2,32,20",2210 01 110 CY 30500
01,Telephone Charges,63,95,95,95,2210 01 110 CY 30501
02,Other Contingencies,"2,10","2,20","2,20","2,50",2210 01 110 CY 30502
03,Electricity Charges,"1,84,85","2,05,00","2,28,00","2,28,00",2210 01 110 CY 30503
04,Service Postage & Postal Expenditure,40,45,75,75,2210 01 110 CY 30504
306,"Rent, Rates and Taxes","8,03","1,51","2,51","2,76",2210 01 110 CY 30600
02,Property tax,"8,03","1,50","2,50","2,75",2210 01 110 CY 30602
03,Water Charges,,1,1,1,2210 01 110 CY 30603
319,Machinery and Equipments,"6,00",,,,2210 01 110 CY 31900
03,Maintenance,"6,00",,,,2210 01 110 CY 31903
321,Motor Vehicles,1,15,15,20,2210 01 110 CY 32100
02,Maintenance of Functional Vehicles,1,15,15,20,2210 01 110 CY 32102
324,Materials and Supplies,,1,,,2210 01 110 CY 32400
01,Materials and Supplies,,1,,,2210 01 110 CY 32401
333,Payments for Professional and Special Services,,"86,61","38,35","37,40",2210 01 110 CY 33300
01,Pleaders Fees,,35,35,40,2210 01 110 CY 33301
04,Contract Payment,,"86,26","38,00","37,00",2210 01 110 CY 33304
345,"Petroleum, Oil and Lubricant","5,29","10,00","10,00","11,00",2210 01 110 CY 34500
01,"Petroleum, Oil and Lubricant","5,29","10,00","10,00","11,00",2210 01 110 CY 34501
346,"Clothing, Tentage and Stores","4,82","5,00","5,00","5,00",2210 01 110 CY 34600
01,"Clothing, Tentage and Stores","4,82","5,00","5,00","5,00",2210 01 110 CY 34601
347,Stores and Equipments,"82,79","75,50","3,91,66","1,00,00",2210 01 110 CY 34700
01,Stores - Voted,"54,74","56,00","2,83,08","80,00",2210 01 110 CY 34701
02,Equipments - Voted,"15,61","4,50","93,58","5,00",2210 01 110 CY 34702
03,X-rays - Voted,"12,44","15,00","15,00","15,00",2210 01 110 CY 34703
349,Festival Advances,- 76,,,,2210 01 110 CY 34900
01,Festival Advances-Debit,"6,40","18,00","25,00","30,00",2210 01 110 CY 34901
02,Festival Advances-Credit,"- 7,16","- 18,00","- 25,00","- 30,00",2210 01 110 CY 34902
359,Prizes and Awards,14,60,60,65,2210 01 110 CY 35900
01,Prizes and Awards,14,60,60,65,2210 01 110 CY 35901
366,Medicine,"4,06","4,50","4,50","4,50",2210 01 110 CY 36600
01,Medicine,"4,06","4,50","4,50","4,50",2210 01 110 CY 36601
367,Feeding/Dietary Charges,"55,26","60,00","60,00","60,00",2210 01 110 CY 36700
09,Others,"55,26","60,00","60,00","60,00",2210 01 110 CY 36709
376,Computer and Accessories,"1,16","1,32","1,32","1,32",2210 01 110 CY 37600
02,Maintenance,,15,15,15,2210 01 110 CY 37602
03,Stationery,"1,16","1,17","1,17","1,17",2210 01 110 CY 37603
CY,Total CY,"27,86,48","29,35,45","32,89,56","32,81,71",
CZ,"College of Nursing at Madurai Medical College, Madurai",,,,,2210 01 110 CZ 30000
301,Salaries,"3,11,96","3,55,85","3,61,62","3,76,99",2210 01 110 CZ 30100
01,Pay,"2,84,58","3,26,66","3,29,93","3,43,13",2210 01 110 CZ 30101
02,Medical Allowance,"1,55","1,58","1,74","1,74",2210 01 110 CZ 30102
04,Other Allowances,"1,68","3,67","3,67","3,67",2210 01 110 CZ 30104
06,House Rent Allowance,"20,35","19,58","21,54","23,69",2210 01 110 CZ 30106
07,Travel Concession,14,24,24,26,2210 01 110 CZ 30107
08,City Compensatory Allowance,"3,66","4,12","4,50","4,50",2210 01 110 CZ 30108
303,Dearness Allowance,"29,09","42,47","52,79","84,07",2210 01 110 CZ 30300
01,Dearness Allowance,"29,09","42,47","52,79","84,07",2210 01 110 CZ 30301
304,Travel Expenses,20,40,40,40,2210 01 110 CZ 30400
01,Tour Travelling Allowances,20,37,37,37,2210 01 110 CZ 30401
02,Transfer Travelling Allowances,,3,3,3,2210 01 110 CZ 30402
305,Office Expenses,"2,64","2,75","2,75","3,03",2210 01 110 CZ 30500
01,Telephone Charges,19,25,25,28,2210 01 110 CZ 30501
02,Other Contingencies,"2,45","2,50","2,50","2,75",2210 01 110 CZ 30502
312,Scholarships and Stipends,"10,40","16,50","14,35","15,00",2210 01 110 CZ 31200
09,Others,"10,40","16,50","14,35","15,00",2210 01 110 CZ 31209
319,Machinery and Equipments,"2,00",,,,2210 01 110 CZ 31900
03,Maintenance,"2,00",,,,2210 01 110 CZ 31903
324,Materials and Supplies,"2,10","2,20","2,20","2,20",2210 01 110 CZ 32400
01,Materials and Supplies,"2,10","2,20","2,20","2,20",2210 01 110 CZ 32401
345,"Petroleum, Oil and Lubricant",50,90,90,99,2210 01 110 CZ 34500
01,"Petroleum, Oil and Lubricant",50,90,90,99,2210 01 110 CZ 34501
349,Festival Advances,- 7,,,,2210 01 110 CZ 34900
01,Festival Advances-Debit,60,"1,35","2,00","2,00",2210 01 110 CZ 34901
02,Festival Advances-Credit,- 67,"- 1,35","- 2,00","- 2,00",2210 01 110 CZ 34902
368,"Cost of Books/Note Books/Slates, etc.","4,65","4,66","4,66","4,66",2210 01 110 CZ 36800
01,"Cost of Books/Note Books/Slates, etc.","4,65","4,66","4,66","4,66",2210 01 110 CZ 36801
CZ,Total CZ,"3,63,47","4,25,73","4,39,67","4,87,34",
DA,"Government Medical College Hospital, Allinagaram at Theni",,,,,2210 01 110 DA 30000
301,Salaries,"3,10,39","3,00,31","2,06,22","2,14,29",2210 01 110 DA 30100
01,Pay,"2,88,36","2,80,86","1,94,06","2,01,82",2210 01 110 DA 30101
02,Medical Allowance,"1,69","1,52","1,15","1,15",2210 01 110 DA 30102
04,Other Allowances,"5,57","4,88","4,88","4,88",2210 01 110 DA 30104
06,House Rent Allowance,"14,32","12,00","5,13","5,39",2210 01 110 DA 30106
07,Travel Concession,45,"1,05","1,00","1,05",2210 01 110 DA 30107
303,Dearness Allowance,"43,95","36,51","31,05","49,45",2210 01 110 DA 30300
01,Dearness Allowance,"43,95","36,51","31,05","49,45",2210 01 110 DA 30301
304,Travel Expenses,"3,36","2,48","2,48","2,48",2210 01 110 DA 30400
01,Tour Travelling Allowances,"3,29","2,21","2,21","2,21",2210 01 110 DA 30401
02,Transfer Travelling Allowances,7,27,27,27,2210 01 110 DA 30402
305,Office Expenses,"16,27","1,66,36","1,66,36","1,66,72",2210 01 110 DA 30500
01,Telephone Charges,,4,4,40,2210 01 110 DA 30501
02,Other Contingencies,"5,49","6,00","6,00","6,00",2210 01 110 DA 30502
03,Electricity Charges,73,"1,59,68","1,59,68","1,59,68",2210 01 110 DA 30503
04,Service Postage & Postal Expenditure,60,63,63,63,2210 01 110 DA 30504
05,Furniture,"9,45",1,1,1,2210 01 110 DA 30505
306,"Rent, Rates and Taxes","11,59","45,31","45,31","47,58",2210 01 110 DA 30600
02,Property tax,,"2,31","2,31","2,43",2210 01 110 DA 30602
03,Water Charges,"11,59","43,00","43,00","45,15",2210 01 110 DA 30603
319,Machinery and Equipments,60,,,,2210 01 110 DA 31900
03,Maintenance,60,,,,2210 01 110 DA 31903
321,Motor Vehicles,20,20,20,20,2210 01 110 DA 32100
02,Maintenance of Functional Vehicles,20,20,20,20,2210 01 110 DA 32102
324,Materials and Supplies,1,1,1,1,2210 01 110 DA 32400
01,Materials and Supplies,1,1,1,1,2210 01 110 DA 32401
333,Payments for Professional and Special Services,,53,53,56,2210 01 110 DA 33300
01,Pleaders Fees,,53,53,56,2210 01 110 DA 33301
345,"Petroleum, Oil and Lubricant","2,31","12,69","12,69","13,32",2210 01 110 DA 34500
01,"Petroleum, Oil and Lubricant","2,31","12,69","12,69","13,32",2210 01 110 DA 34501
346,"Clothing, Tentage and Stores","12,75","12,75","12,75","15,00",2210 01 110 DA 34600
01,"Clothing, Tentage and Stores","12,75","12,75","12,75","15,00",2210 01 110 DA 34601
347,Stores and Equipments,"1,90,12","75,84","4,41,34","1,30,06",2210 01 110 DA 34700
01,Stores - Voted,"1,09,41","34,92","3,30,00","80,00",2210 01 110 DA 34701
02,Equipments - Voted,"60,65","20,86","90,34","30,00",2210 01 110 DA 34702
03,X-rays - Voted,"20,06","20,06","21,00","20,06",2210 01 110 DA 34703
349,Festival Advances,1,,,,2210 01 110 DA 34900
01,Festival Advances-Debit,95,"3,35","40,00","42,00",2210 01 110 DA 34901
02,Festival Advances-Credit,- 94,"- 3,35","- 40,00","- 42,00",2210 01 110 DA 34902
359,Prizes and Awards,4,53,53,56,2210 01 110 DA 35900
01,Prizes and Awards,4,53,53,56,2210 01 110 DA 35901
366,Medicine,"1,27,26","79,72","2,29,72","80,00",2210 01 110 DA 36600
01,Medicine,"1,27,26","79,72","2,29,72","80,00",2210 01 110 DA 36601
367,Feeding/Dietary Charges,"29,48","42,00","42,00","42,00",2210 01 110 DA 36700
09,Others,"29,48","42,00","42,00","42,00",2210 01 110 DA 36709
368,"Cost of Books/Note Books/Slates, etc.",88,"1,00","25,00","1,00",2210 01 110 DA 36800
01,"Cost of Books/Note Books/Slates, etc.",88,"1,00","25,00","1,00",2210 01 110 DA 36801
376,Computer and Accessories,"7,11","1,75","1,80","1,80",2210 01 110 DA 37600
01,Purchase,"4,20",,,,2210 01 110 DA 37601
02,Maintenance,85,15,20,20,2210 01 110 DA 37602
03,Stationery,"2,06","1,60","1,60","1,60",2210 01 110 DA 37603
DA,Total DA,"7,56,33","7,77,99","12,17,99","7,65,03",
DB,College of Nursing,,,,,2210 01 110 DB 30000
301,Salaries,"9,61,47","11,88,52","12,04,93","12,53,24",2210 01 110 DB 30100
01,Pay,"8,61,28","10,71,13","10,83,72","11,27,07",2210 01 110 DB 30101
02,Medical Allowance,"5,16","5,50","5,80","5,80",2210 01 110 DB 30102
04,Other Allowances,"25,55","31,45","31,45","31,45",2210 01 110 DB 30104
06,House Rent Allowance,"62,56","73,90","77,44","82,40",2210 01 110 DB 30106
08,City Compensatory Allowance,"6,92","6,54","6,52","6,52",2210 01 110 DB 30108
303,Dearness Allowance,"81,80","1,39,25","1,73,40","2,76,13",2210 01 110 DB 30300
01,Dearness Allowance,"81,80","1,39,25","1,73,40","2,76,13",2210 01 110 DB 30301
304,Travel Expenses,41,"1,74","1,72","1,72",2210 01 110 DB 30400
01,Tour Travelling Allowances,41,"1,74","1,72","1,72",2210 01 110 DB 30401
305,Office Expenses,"10,39","23,09","23,08","23,15",2210 01 110 DB 30500
01,Telephone Charges,71,"1,32","1,32","1,39",2210 01 110 DB 30501
02,Other Contingencies,"1,08","1,12","1,12","1,12",2210 01 110 DB 30502
03,Electricity Charges,"8,06","20,00","20,00","20,00",2210 01 110 DB 30503
04,Service Postage & Postal Expenditure,54,65,64,64,2210 01 110 DB 30504
306,"Rent, Rates and Taxes","9,27","14,45","14,44","15,16",2210 01 110 DB 30600
02,Property tax,"6,27","9,20","9,20","9,66",2210 01 110 DB 30602
03,Water Charges,"3,00","5,25","5,24","5,50",2210 01 110 DB 30603
319,Machinery and Equipments,"1,10",,,,2210 01 110 DB 31900
03,Maintenance,"1,10",,,,2210 01 110 DB 31903
321,Motor Vehicles,59,60,60,60,2210 01 110 DB 32100
02,Maintenance of Functional Vehicles,59,60,60,60,2210 01 110 DB 32102
324,Materials and Supplies,"5,74","6,00","6,00","6,00",2210 01 110 DB 32400
01,Materials and Supplies,"5,74","6,00","6,00","6,00",2210 01 110 DB 32401
333,Payments for Professional and Special Services,"4,61","1,64","1,64","1,72",2210 01 110 DB 33300
09,Other Payments,"4,61","1,64","1,64","1,72",2210 01 110 DB 33309
334,Other Charges,"4,02","4,57","4,77","2,33",2210 01 110 DB 33400
01,Other Items,"1,03","2,12","2,32","2,32",2210 01 110 DB 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,","2,99","2,45","2,45",1,2210 01 110 DB 33402
342,Service or Commitment Charges,"10,05","14,47","22,72","15,04",2210 01 110 DB 34200
01,Service or Commitment Charges,"10,05","14,47","22,72","15,04",2210 01 110 DB 34201
345,"Petroleum, Oil and Lubricant","2,86","4,18","4,54","4,77",2210 01 110 DB 34500
01,"Petroleum, Oil and Lubricant","2,86","4,18","4,54","4,77",2210 01 110 DB 34501
346,"Clothing, Tentage and Stores",3,50,48,48,2210 01 110 DB 34600
01,"Clothing, Tentage and Stores",3,50,48,48,2210 01 110 DB 34601
347,Stores and Equipments,"5,31","6,47","6,47","7,00",2210 01 110 DB 34700
01,Stores - Voted,"5,31","6,47","6,47","7,00",2210 01 110 DB 34701
349,Festival Advances,- 55,,,,2210 01 110 DB 34900
01,Festival Advances-Debit,"2,35","4,35","7,30","7,50",2210 01 110 DB 34901
02,Festival Advances-Credit,"- 2,90","- 4,35","- 7,30","- 7,50",2210 01 110 DB 34902
359,Prizes and Awards,4,40,40,41,2210 01 110 DB 35900
01,Prizes and Awards,4,40,40,41,2210 01 110 DB 35901
368,"Cost of Books/Note Books/Slates, etc.","2,88","2,96","2,96","2,96",2210 01 110 DB 36800
01,"Cost of Books/Note Books/Slates, etc.","2,88","2,96","2,96","2,96",2210 01 110 DB 36801
372,Training,60,63,60,63,2210 01 110 DB 37200
01,Training,60,63,60,63,2210 01 110 DB 37201
376,Computer and Accessories,53,60,74,74,2210 01 110 DB 37600
02,Maintenance,,6,20,20,2210 01 110 DB 37602
03,Stationery,53,54,54,54,2210 01 110 DB 37603
DB,Total DB,"11,01,15","14,10,07","14,69,49","16,12,08",
DC,Schools of Nursing in Government Medical Colleges,,,,,2210 01 110 DC 30000
301,Salaries,"25,95,11","29,08,18","31,27,46","32,50,32",2210 01 110 DC 30100
01,Pay,"23,26,84","25,91,80","27,97,64","29,09,55",2210 01 110 DC 30101
02,Medical Allowance,"11,03","13,50","14,24","14,24",2210 01 110 DC 30102
03,Medical Charges,,12,12,12,2210 01 110 DC 30103
04,Other Allowances,"61,30","83,83","83,83","83,83",2210 01 110 DC 30104
06,House Rent Allowance,"1,78,41","1,95,96","2,09,20","2,20,07",2210 01 110 DC 30106
07,Travel Concession,,"1,57","1,03","1,11",2210 01 110 DC 30107
08,City Compensatory Allowance,"17,53","21,40","21,40","21,40",2210 01 110 DC 30108
303,Dearness Allowance,"2,40,71","3,36,93","4,47,62","7,12,84",2210 01 110 DC 30300
01,Dearness Allowance,"2,40,71","3,36,93","4,47,62","7,12,84",2210 01 110 DC 30301
304,Travel Expenses,"6,00","16,71","15,80","15,80",2210 01 110 DC 30400
01,Tour Travelling Allowances,"5,90","15,74","14,84","14,84",2210 01 110 DC 30401
02,Transfer Travelling Allowances,10,97,96,96,2210 01 110 DC 30402
305,Office Expenses,"22,50","35,29","51,94","52,09",2210 01 110 DC 30500
01,Telephone Charges,82,"2,74","3,32","3,47",2210 01 110 DC 30501
02,Other Contingencies,"10,91","11,75","11,75","11,75",2210 01 110 DC 30502
03,Electricity Charges,"7,44","17,00","32,77","32,77",2210 01 110 DC 30503
04,Service Postage & Postal Expenditure,"3,33","3,80","4,10","4,10",2210 01 110 DC 30504
306,"Rent, Rates and Taxes","3,12","3,12","40,49","42,15",2210 01 110 DC 30600
02,Property tax,"3,12","3,12","6,90","7,22",2210 01 110 DC 30602
03,Water Charges,,,"33,59","34,93",2210 01 110 DC 30603
310,Contributions,,,"22,50",,2210 01 110 DC 31000
01,Contribution to Specific Fund,,,"22,50",,2210 01 110 DC 31001
321,Motor Vehicles,"33,54","39,24","39,24","20,50",2210 01 110 DC 32100
01,Purchase,"32,83","37,24","37,24","18,50",2210 01 110 DC 32101
02,Maintenance of Functional Vehicles,71,"2,00","2,00","2,00",2210 01 110 DC 32102
324,Materials and Supplies,"17,12","22,00","22,00","22,00",2210 01 110 DC 32400
01,Materials and Supplies,"17,12","22,00","22,00","22,00",2210 01 110 DC 32401
333,Payments for Professional and Special Services,,"8,83","36,92","36,92",2210 01 110 DC 33300
04,Contract Payment,,"8,83","36,92","36,92",2210 01 110 DC 33304
342,Service or Commitment Charges,"1,79","9,82","11,10","11,10",2210 01 110 DC 34200
01,Service or Commitment Charges,"1,79","9,82","11,10","11,10",2210 01 110 DC 34201
345,"Petroleum, Oil and Lubricant","6,87","13,00","15,76","18,47",2210 01 110 DC 34500
01,"Petroleum, Oil and Lubricant","6,87","13,00","15,76","18,47",2210 01 110 DC 34501
346,"Clothing, Tentage and Stores","1,94","2,47","2,47","2,47",2210 01 110 DC 34600
01,"Clothing, Tentage and Stores","1,94","2,47","2,47","2,47",2210 01 110 DC 34601
347,Stores and Equipments,"7,34","13,65","13,65","16,85",2210 01 110 DC 34700
01,Stores - Voted,"7,34","13,65","13,65","16,85",2210 01 110 DC 34701
349,Festival Advances,- 37,,,,2210 01 110 DC 34900
01,Festival Advances-Debit,"6,70","18,20","33,00","34,20",2210 01 110 DC 34901
02,Festival Advances-Credit,"- 7,07","- 18,20","- 33,00","- 34,20",2210 01 110 DC 34902
359,Prizes and Awards,6,31,32,33,2210 01 110 DC 35900
01,Prizes and Awards,6,31,32,33,2210 01 110 DC 35901
368,"Cost of Books/Note Books/Slates, etc.","15,68","21,50","21,50","21,50",2210 01 110 DC 36800
01,"Cost of Books/Note Books/Slates, etc.","15,68","21,50","21,50","21,50",2210 01 110 DC 36801
376,Computer and Accessories,"2,72","2,83","2,88","2,88",2210 01 110 DC 37600
02,Maintenance,15,15,20,20,2210 01 110 DC 37602
03,Stationery,"2,57","2,68","2,68","2,68",2210 01 110 DC 37603
DC,Total DC,"29,54,13","34,33,88","38,71,65","42,26,22",
DD,"Government Hospital for Thoracic Medicine, Tambaram",,,,,2210 01 110 DD 30000
301,Salaries,"17,07,84","17,33,87","15,48,43","16,08,35",2210 01 110 DD 30100
01,Pay,"14,55,57","15,01,38","14,56,70","15,14,97",2210 01 110 DD 30101
02,Medical Allowance,"9,63","9,69","9,69","9,69",2210 01 110 DD 30102
04,Other Allowances,"41,72","36,72","36,72","36,72",2210 01 110 DD 30104
06,House Rent Allowance,"1,70,79","1,56,40","15,64","17,20",2210 01 110 DD 30106
07,Travel Concession,,88,88,97,2210 01 110 DD 30107
08,City Compensatory Allowance,"30,13","28,80","28,80","28,80",2210 01 110 DD 30108
302,Wages,62,"1,52",87,1,2210 01 110 DD 30200
01,Wages,62,"1,52",87,1,2210 01 110 DD 30201
303,Dearness Allowance,"1,41,60","1,95,18","2,33,07","3,71,17",2210 01 110 DD 30300
01,Dearness Allowance,"1,41,60","1,95,18","2,33,07","3,71,17",2210 01 110 DD 30301
304,Travel Expenses,7,50,30,30,2210 01 110 DD 30400
01,Tour Travelling Allowances,7,40,20,20,2210 01 110 DD 30401
02,Transfer Travelling Allowances,,10,10,10,2210 01 110 DD 30402
305,Office Expenses,"53,78","77,31","77,31","77,31",2210 01 110 DD 30500
01,Telephone Charges,57,81,81,81,2210 01 110 DD 30501
02,Other Contingencies,"1,50","1,50","1,50","1,50",2210 01 110 DD 30502
03,Electricity Charges,"51,51","74,80","74,80","74,80",2210 01 110 DD 30503
04,Service Postage & Postal Expenditure,20,20,20,20,2210 01 110 DD 30504
308,Advertising and Publicity,,4,4,4,2210 01 110 DD 30800
01,Advertisement Charges,,4,4,4,2210 01 110 DD 30801
319,Machinery and Equipments,"3,50",,,,2210 01 110 DD 31900
03,Maintenance,"3,50",,,,2210 01 110 DD 31903
321,Motor Vehicles,2,54,30,30,2210 01 110 DD 32100
02,Maintenance of Functional Vehicles,2,54,30,30,2210 01 110 DD 32102
324,Materials and Supplies,,1,1,1,2210 01 110 DD 32400
01,Materials and Supplies,,1,1,1,2210 01 110 DD 32401
333,Payments for Professional and Special Services,,12,12,"1,12",2210 01 110 DD 33300
01,Pleaders Fees,,12,12,12,2210 01 110 DD 33301
04,Contract Payment,,,,"1,00",2210 01 110 DD 33304
345,"Petroleum, Oil and Lubricant","2,39","2,50","3,00","3,00",2210 01 110 DD 34500
01,"Petroleum, Oil and Lubricant","2,39","2,50","3,00","3,00",2210 01 110 DD 34501
346,"Clothing, Tentage and Stores","7,83","7,84","7,84","7,84",2210 01 110 DD 34600
01,"Clothing, Tentage and Stores","7,83","7,84","7,84","7,84",2210 01 110 DD 34601
347,Stores and Equipments,"58,66","57,23","57,23","69,90",2210 01 110 DD 34700
01,Stores - Voted,"47,33","37,33","37,33","50,00",2210 01 110 DD 34701
02,Equipments - Voted,"7,99","8,00","8,00","8,00",2210 01 110 DD 34702
03,X-rays - Voted,"3,34","11,90","11,90","11,90",2210 01 110 DD 34703
349,Festival Advances,- 20,,,,2210 01 110 DD 34900
01,Festival Advances-Debit,"8,50","13,60","23,60","23,60",2210 01 110 DD 34901
02,Festival Advances-Credit,"- 8,70","- 13,60","- 23,60","- 23,60",2210 01 110 DD 34902
359,Prizes and Awards,16,20,20,20,2210 01 110 DD 35900
01,Prizes and Awards,16,20,20,20,2210 01 110 DD 35901
366,Medicine,"29,09","33,82","30,00","30,00", 2210 01 110 DD 36600 
01,Medicine,"29,09","33,82","30,00","30,00",2210 01 110 DD 36601
367,Feeding/Dietary Charges,"90,43","1,30,00","1,30,00","1,30,00",2210 01 110 DD 36700
09,Others,"90,43","1,30,00","1,30,00","1,30,00",2210 01 110 DD 36709
368,"Cost of Books/Note Books/Slates, etc.","1,72","1,72","1,72","1,72",2210 01 110 DD 36800
